"","""reads_per_million_miRNA_mapped_TCGA-CA-6717-01A-11H-1838-13""","""reads_per_million_miRNA_mapped_TCGA-AA-3712-01A-21H-1722-13""","""reads_per_million_miRNA_mapped_TCGA-CK-5916-01A-11H-1652-13""","""reads_per_million_miRNA_mapped_TCGA-DM-A288-01A-11H-A16S-13""","""reads_per_million_miRNA_mapped_TCGA-A6-5657-01A-01T-1652-13""","""reads_per_million_miRNA_mapped_TCGA-CA-5256-01A-01T-1409-13""","""reads_per_million_miRNA_mapped_TCGA-D5-6926-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-G4-6306-01A-11H-1773-13""","""reads_per_million_miRNA_mapped_TCGA-F4-6459-01A-11H-1773-13""","""reads_per_million_miRNA_mapped_TCGA-D5-5539-01A-01T-1652-13""","""reads_per_million_miRNA_mapped_TCGA-CA-6715-01A-21H-1838-13""","""reads_per_million_miRNA_mapped_TCGA-A6-2677-01A-01T-0822-13""","""reads_per_million_miRNA_mapped_TCGA-CM-4744-01A-01T-1409-13""","""reads_per_million_miRNA_mapped_TCGA-CM-6171-01A-11H-1652-13""","""reads_per_million_miRNA_mapped_TCGA-SS-A7HO-01A-21H-A37P-13""","""reads_per_million_miRNA_mapped_TCGA-G4-6586-01A-11H-1773-13""","""reads_per_million_miRNA_mapped_TCGA-A6-5665-01A-01T-1652-13""","""reads_per_million_miRNA_mapped_TCGA-AY-A54L-01A-11H-A28I-13""","""reads_per_million_miRNA_mapped_TCGA-AA-3496-01A-21H-1838-13""","""reads_per_million_miRNA_mapped_TCGA-AA-3506-01A-01T-1409-13""","""reads_per_million_miRNA_mapped_TCGA-AA-3660-01A-01T-1722-13""","""reads_per_million_miRNA_mapped_TCGA-D5-6931-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-AZ-4315-01A-01T-1409-13""","""reads_per_million_miRNA_mapped_TCGA-DM-A1D6-01A-21H-A154-13""","""reads_per_million_miRNA_mapped_TCGA-D5-5541-01A-01T-1652-13""","""reads_per_million_miRNA_mapped_TCGA-F4-6570-01A-11H-1773-13""","""reads_per_million_miRNA_mapped_TCGA-A6-4107-01A-02T-1409-13""","""reads_per_million_miRNA_mapped_TCGA-D5-6539-01A-11H-1722-13""","""reads_per_million_miRNA_mapped_TCGA-AY-A71X-01A-12H-A37P-13""","""reads_per_million_miRNA_mapped_TCGA-CM-6674-01A-11H-1838-13""","""reads_per_million_miRNA_mapped_TCGA-5M-AATE-01A-11H-A41D-13""","""reads_per_million_miRNA_mapped_TCGA-F4-6855-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-D5-6927-01A-21H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-CA-6719-01A-11H-1838-13""","""reads_per_million_miRNA_mapped_TCGA-DM-A1D7-01A-11H-A154-13""","""reads_per_million_miRNA_mapped_TCGA-AY-6386-01A-21H-1722-13""","""reads_per_million_miRNA_mapped_TCGA-D5-5538-01A-01T-1652-13""","""reads_per_million_miRNA_mapped_TCGA-A6-6141-01A-11H-1773-13""","""reads_per_million_miRNA_mapped_TCGA-AD-6888-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-DM-A28E-01A-11H-A16S-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-5451-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-B4-5832-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-B8-5158-01A-01R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-5985-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-5457-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5191-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-5470-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-4863-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-A3-3367-01A-02R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5099-01A-01R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5400-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-B2-5636-01A-02R-1540-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5170-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-A3-3376-01A-02R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-6031-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4827-01A-02R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-5465-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-CW-5588-01A-01R-1540-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5177-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5095-01A-01R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-4865-01A-02R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5185-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4696-01A-01R-1276-13""","""reads_per_million_miRNA_mapped_TCGA-A3-3357-01A-02R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-5686-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5121-01A-02R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-5459-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-5689-01A-11R-1540-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4852-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4810-01A-01R-1502-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5703-01A-11R-1540-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5711-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-4907-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-B8-5550-01A-01R-1540-13""","""reads_per_million_miRNA_mapped_TCGA-AK-3445-01A-02R-1276-13""","""reads_per_million_miRNA_mapped_TCGA-B8-5164-01A-01R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-CW-6097-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5812-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4843-01A-01R-1276-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5200-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-CZ-4859-01A-02R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-B0-5706-01A-11R-1540-13""","""reads_per_million_miRNA_mapped_TCGA-B2-4101-01A-02R-1276-13""","""reads_per_million_miRNA_mapped_TCGA-B2-5635-01A-01R-A27D-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5199-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4718-01A-01R-1276-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-6030-01A-11R-1671-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-4912-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-B0-4823-01A-02R-1419-13""","""reads_per_million_miRNA_mapped_TCGA-BP-5192-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-CJ-4920-01A-01R-1425-13""","""reads_per_million_miRNA_mapped_TCGA-86-7954-01A-11H-2186-13""","""reads_per_million_miRNA_mapped_TCGA-62-A46O-01A-11H-A24G-13""","""reads_per_million_miRNA_mapped_TCGA-86-8056-01A-11H-2240-13""","""reads_per_million_miRNA_mapped_TCGA-05-4405-01A-21H-1857-13""","""reads_per_million_miRNA_mapped_TCGA-55-8205-01A-11H-2240-13""","""reads_per_million_miRNA_mapped_TCGA-05-4417-01A-22H-1857-13""","""reads_per_million_miRNA_mapped_TCGA-78-7539-01A-11H-2065-13""","""reads_per_million_miRNA_mapped_TCGA-73-A9RS-01A-11H-A41D-13""","""reads_per_million_miRNA_mapped_TCGA-99-8032-01A-11H-2240-13""","""reads_per_million_miRNA_mapped_TCGA-50-6593-01A-11H-1754-13""","""reads_per_million_miRNA_mapped_TCGA-4B-A93V-01A-11H-A39B-13""","""reads_per_million_miRNA_mapped_TCGA-78-7149-01A-11H-2038-13""","""reads_per_million_miRNA_mapped_TCGA-MP-A4TA-01A-21H-A24S-13""","""reads_per_million_miRNA_mapped_TCGA-62-A46V-01A-11H-A24G-13""","""reads_per_million_miRNA_mapped_TCGA-55-7995-01A-11H-2186-13""","""reads_per_million_miRNA_mapped_TCGA-75-6214-01A-41H-1948-13""","""reads_per_million_miRNA_mapped_TCGA-MP-A4TC-01A-11H-A24S-13""","""reads_per_million_miRNA_mapped_TCGA-86-8672-01A-21H-2402-13""","""reads_per_million_miRNA_mapped_TCGA-IR-A3LF-01A-21R-A22V-13""","""reads_per_million_miRNA_mapped_TCGA-VS-A8EK-01A-12R-A37P-13""","""reads_per_million_miRNA_mapped_TCGA-ZJ-AAXI-01A-11R-A42V-13""","""reads_per_million_miRNA_mapped_TCGA-MA-AA3Y-01A-11R-A38M-13""","""reads_per_million_miRNA_mapped_TCGA-JW-AAVH-01A-11R-A38M-13""","""reads_per_million_miRNA_mapped_TCGA-ZJ-AAX8-01A-11R-A42V-13""","""reads_per_million_miRNA_mapped_TCGA-DG-A2KM-01A-11R-A17X-13""","""reads_per_million_miRNA_mapped_TCGA-LP-A5U3-01A-11R-A28L-13""","""reads_per_million_miRNA_mapped_TCGA-IR-A3L7-01A-21R-A214-13""","""reads_per_million_miRNA_mapped_TCGA-DK-A6AV-01A-12R-A30J-13""","""reads_per_million_miRNA_mapped_TCGA-DK-AA6S-01A-21R-A39B-13""","""reads_per_million_miRNA_mapped_TCGA-G2-AA3B-01A-11R-A39B-13""","""reads_per_million_miRNA_mapped_TCGA-2F-A9KT-01A-11R-A38M-13""","""reads_per_million_miRNA_mapped_TCGA-CF-A47Y-01A-11R-A23X-13""","""reads_per_million_miRNA_mapped_TCGA-CU-A5W6-01A-11R-A28I-13""","""reads_per_million_miRNA_mapped_TCGA-DK-A3WX-01A-22R-A22V-13""","""reads_per_million_miRNA_mapped_TCGA-E7-A7DU-01A-11R-A32J-13""","""reads_per_million_miRNA_mapped_TCGA-4Z-AA7O-01A-31R-A39B-13""","""reads_per_million_miRNA_mapped_TCGA-ZF-A9R2-01A-11R-A39B-13""","""reads_per_million_miRNA_mapped_TCGA-CF-A1HR-01A-11R-A13X-13""","""reads_per_million_miRNA_mapped_TCGA-E9-A227-01A-11R-A156-13""","""reads_per_million_miRNA_mapped_TCGA-C8-A275-01A-21R-A16E-13""","""reads_per_million_miRNA_mapped_TCGA-E2-A572-01A-13R-A31S-13""","""reads_per_million_miRNA_mapped_TCGA-E9-A248-01A-11R-A168-13""","""reads_per_million_miRNA_mapped_TCGA-A7-A5ZX-01A-12R-A29V-13""","""reads_per_million_miRNA_mapped_TCGA-A1-A0SE-01A-11R-A085-13""","""reads_per_million_miRNA_mapped_TCGA-AR-A24H-01A-11R-A168-13""","""reads_per_million_miRNA_mapped_TCGA-BH-A1EN-01A-11R-A13P-13""","""reads_per_million_miRNA_mapped_TCGA-E9-A228-01A-31R-A156-13""","""reads_per_million_miRNA_mapped_TCGA-E2-A2P6-01A-11R-A19V-13""","""reads_per_million_miRNA_mapped_TCGA-BH-A1EY-01A-11R-A13P-13""","""reads_per_million_miRNA_mapped_TCGA-E2-A1L9-01A-11R-A13P-13""","""reads_per_million_miRNA_mapped_TCGA-AO-A12E-01A-11R-A10I-13""","""reads_per_million_miRNA_mapped_TCGA-BH-A0BC-01A-22R-A085-13""","""reads_per_million_miRNA_mapped_TCGA-E2-A1B0-01A-11R-A12O-13""","""reads_per_million_miRNA_mapped_TCGA-BH-A203-01A-12R-A168-13""","""reads_per_million_miRNA_mapped_TCGA-HU-A4H4-01A-21R-A252-13""","""reads_per_million_miRNA_mapped_TCGA-CD-8535-01A-11R-2343-13""","""reads_per_million_miRNA_mapped_TCGA-HU-A4HB-01A-12R-A252-13""","""reads_per_million_miRNA_mapped_TCGA-B7-A5TK-01A-12R-A360-13""","""reads_per_million_miRNA_mapped_TCGA-CD-5801-01A-11R-1602-13""","""reads_per_million_miRNA_mapped_TCGA-BR-6453-01A-11R-1802-13""","""reads_per_million_miRNA_mapped_TCGA-HU-8610-01A-22R-2402-13""","""reads_per_million_miRNA_mapped_TCGA-D7-8572-01A-11R-2343-13""","""reads_per_million_miRNA_mapped_TCGA-VQ-A924-01A-11R-A415-13""","""reads_per_million_miRNA_mapped_TCGA-VQ-A8PE-01A-11R-A415-13""","""reads_per_million_miRNA_mapped_TCGA-BR-8588-01A-11R-2402-13""","""reads_per_million_miRNA_mapped_TCGA-BR-8297-01A-12R-2343-13""","""reads_per_million_miRNA_mapped_TCGA-F1-A72C-01A-21R-A33X-13""","""reads_per_million_miRNA_mapped_TCGA-VQ-A91Q-01A-12R-A415-13""","""reads_per_million_miRNA_mapped_TCGA-CD-A48A-01A-12R-A24L-13""","""reads_per_million_miRNA_mapped_TCGA-BR-A4PF-01A-11R-A252-13""","""reads_per_million_miRNA_mapped_TCGA-D7-A6EY-01A-21R-A31Q-13""","""reads_per_million_miRNA_mapped_TCGA-VQ-A925-01A-11R-A415-13""","""reads_per_million_miRNA_mapped_TCGA-IN-AB1X-01A-11R-A39F-13""","""reads_per_million_miRNA_mapped_TCGA-LN-A49S-01A-11R-A24L-13""","""reads_per_million_miRNA_mapped_TCGA-Z6-A8JE-01A-11R-A37J-13""","""reads_per_million_miRNA_mapped_TCGA-RE-A7BO-01A-11R-A337-13""","""reads_per_million_miRNA_mapped_TCGA-VR-A8Q7-01A-11R-A37J-13""","""reads_per_million_miRNA_mapped_TCGA-VR-AA7I-01A-11R-A407-13""","""reads_per_million_miRNA_mapped_TCGA-LN-A7HW-01A-22R-A353-13""","""reads_per_million_miRNA_mapped_TCGA-LN-A49Y-01A-11R-A261-13""","""reads_per_million_miRNA_mapped_TCGA-VR-A8ET-01A-11R-A407-13""","""reads_per_million_miRNA_mapped_TCGA-IG-A5B8-01A-11R-A28K-13""","""reads_per_million_miRNA_mapped_TCGA-LN-A5U6-01A-11R-A28K-13""","""reads_per_million_miRNA_mapped_TCGA-CI-6623-01B-11H-1829-13""","""reads_per_million_miRNA_mapped_TCGA-AF-A56K-01A-32H-A39B-13""","""reads_per_million_miRNA_mapped_TCGA-EI-6883-01A-31H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-AG-3591-01A-01T-1735-13""","""reads_per_million_miRNA_mapped_TCGA-F5-6861-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-F5-6863-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-EF-5830-01A-01T-1659-13""","""reads_per_million_miRNA_mapped_TCGA-EI-6884-01A-11H-1927-13""","""reads_per_million_miRNA_mapped_TCGA-AG-A036-01A-12R-A082-13""","""reads_per_million_miRNA_mapped_TCGA-AG-4022-01A-01T-1735-13""","""reads_per_million_miRNA_mapped_TCGA-DC-6683-01A-11H-1829-13""","""reads_per_million_miRNA_mapped_TCGA-EL-A3GW-01A-11R-A205-13""","""reads_per_million_miRNA_mapped_TCGA-DJ-A3UN-01A-11R-A22J-13""","""reads_per_million_miRNA_mapped_TCGA-EL-A3H3-01A-11R-A205-13""","""reads_per_million_miRNA_mapped_TCGA-BJ-A0Z5-01A-11R-A10V-13""","""reads_per_million_miRNA_mapped_TCGA-DJ-A2Q0-01A-11R-A205-13""","""reads_per_million_miRNA_mapped_TCGA-BJ-A0ZC-01A-12R-A13X-13""","""reads_per_million_miRNA_mapped_TCGA-EL-A3CT-01A-12R-A205-13""","""reads_per_million_miRNA_mapped_TCGA-DJ-A4UP-01A-11R-A25C-13""","""reads_per_million_miRNA_mapped_TCGA-SX-A71S-01A-11R-A342-13""","""reads_per_million_miRNA_mapped_TCGA-SX-A7SL-01A-11R-A359-13""","""reads_per_million_miRNA_mapped_TCGA-BQ-5880-01A-11R-1591-13""","""reads_per_million_miRNA_mapped_TCGA-MH-A857-01A-11R-A359-13""","""reads_per_million_miRNA_mapped_TCGA-4A-A93Y-01A-11R-A37G-13""","""reads_per_million_miRNA_mapped_TCGA-F9-A7Q0-01A-11R-A36A-13""","""reads_per_million_miRNA_mapped_TCGA-SX-A7SQ-01A-12R-A36A-13"""
"""hsa-let-7a-1""",7027.815971,7319.657408,10231.104939,7122.82487,10104.337766,6656.970668,6007.504472,4031.450739,4570.90785,11039.071743,12005.684458,4537.133827,7177.083831,5890.88253,3852.519964,6868.88832,9809.252724,3571.204439,7680.639865,4886.448422,12159.520295,9387.041941,6065.674026,14411.943436,10539.010104,10049.879449,6803.755339,8210.488608,9443.649491,5471.515932,4928.953899,9519.765815,6519.78352,7929.607247,6998.322655,8493.414518,8121.528607,8316.662141,5879.647266,7067.693763,14233.730036,9364.138748,3899.699844,7674.204234,10857.486804,8145.085674,18130.323349,15096.108347,4666.799643,3448.476199,11510.839252,7130.380234,11874.973238,5387.87875,12538.51674,5100.431498,20808.270339,19421.232396,9584.792356,5241.211099,13180.381851,8516.469536,5567.044708,3608.070867,10758.647228,5208.287473,14470.347561,16131.290446,13162.922121,16475.281137,12874.798927,10981.615243,8769.212867,7619.006604,3930.477167,4538.461783,9276.269121,10811.568499,6380.884964,8894.605042,6701.79616,13787.26449,5961.32033,12004.427104,9457.822602,4875.864743,10977.603039,7954.457394,5525.193348,7078.460865,9319.482515,5991.017249,1607.865708,10050.89557,10306.675169,6841.103267,6038.816783,20972.393819,6123.787195,6930.958148,7051.470015,9274.384061,34936.464793,4498.804541,7739.9032,5664.412365,11197.573493,6700.140008,6816.977008,10897.834351,9119.219753,8493.748387,12819.57087,16493.501875,9815.79201,13245.619972,9024.897559,14985.841365,4452.328654,4556.200674,3809.842298,8543.016875,11322.409018,4262.253293,5600.686299,10960.819167,13341.422754,9710.515985,6335.321648,12471.971591,14553.184336,16181.12469,6895.111573,12486.075919,8386.595144,4520.126112,14101.219729,5732.278321,20290.693882,7677.699119,21487.955709,12849.931161,6820.282181,9451.033333,10638.861857,5085.989984,19989.703966,5440.567894,8704.801293,5989.902531,7017.079778,26121.098129,7714.251591,8049.114489,4636.279028,12998.641333,5335.152252,5623.352745,10103.99789,5359.85044,6204.728934,4251.367378,10215.333033,11454.383578,10672.471688,11468.431389,4229.724611,10728.281314,6141.572851,7268.739548,7994.667234,7387.463814,3048.0858,5583.768047,9073.862023,6071.015213,9042.547263,19042.798086,7663.232287,6028.644032,8656.854684,7463.692777,4121.762472,12783.558505,6801.793188,13440.591884,35929.734471,14015.813989,16459.267337,6383.209625,16636.47429,9979.119565,15325.641856,5535.489248,5283.581762,8457.630471,3461.377523,5700.047734,6573.608927,6106.930321
"""hsa-let-7a-2""",7067.601231,7247.12886,10288.857178,7155.384689,10105.926306,6775.374338,6001.500375,3993.706729,4573.461027,10964.501676,11910.032522,4426.711425,7135.63834,5820.329797,3863.397832,6854.494774,9710.846034,3541.98992,7657.395901,4924.46704,12140.459871,9385.134172,5846.368352,14279.688085,10564.357119,9974.456534,6926.643591,8145.475633,9393.24142,5519.043577,4978.085998,9677.824634,6551.713492,7924.91466,6982.700858,8438.154827,8150.28082,8306.370467,5853.928002,7117.953566,14002.013007,9346.396562,3830.671744,7844.327036,10797.539733,8122.960581,18119.622716,15255.701638,4661.496925,3478.282835,11438.038498,7044.604857,11846.024598,5301.783593,12586.87423,5137.210459,20561.830032,19407.195995,9515.688743,5151.685762,13190.158857,8530.749331,5842.485777,3629.438992,10754.124888,5204.863221,14407.483964,16112.413013,13111.654654,16462.459906,12795.416401,10884.977489,8644.369727,7679.11888,3985.506725,4517.113934,9131.625149,10695.962509,6288.201023,8817.744411,6711.334087,13930.118162,5919.075169,11959.56751,9508.900457,4821.809803,10871.814426,7894.546622,5365.759356,7149.278722,9247.320728,6021.689596,1653.668924,10005.262296,10344.621211,7085.07204,6195.131166,21060.017511,6149.983464,6918.585198,7086.777804,9301.392403,34909.107163,4506.024743,7838.253369,5712.826146,11085.319717,6746.979291,6830.941763,10736.860246,9080.865854,8427.660005,12772.47334,16392.564352,9811.621683,13216.081382,8957.134958,14849.141955,4377.180136,4521.964119,3808.720106,8610.275554,11237.480211,4144.720724,5639.203053,10872.610776,13241.778684,9584.353615,6328.964825,12338.343324,14456.106969,16194.039186,6940.999179,12463.649975,8291.805406,4411.68528,13797.861709,5626.035286,20191.478605,7596.189759,21475.805389,12800.292214,6712.570333,9445.927427,10511.836938,5041.216347,20023.294399,5408.722779,8677.756442,5957.586514,6996.759017,26057.424778,7675.351043,8129.795152,4648.697329,12992.034318,5343.098435,5536.863386,10130.619093,5407.562881,6294.12846,4219.452905,10177.750754,11471.228562,10514.762735,11488.540448,4160.059644,10732.505175,6128.553689,7210.413124,8070.453794,7366.286366,3039.128251,5572.962496,9099.566314,5993.480794,9014.684292,18959.699933,7665.81221,6077.343225,8679.962738,7537.818493,4177.732088,12855.139814,6809.503245,13349.919488,35767.544138,14104.971133,16478.607694,6278.239709,16598.790961,9939.353874,15285.694829,5522.856026,5224.773371,8394.837588,3425.434667,5738.042712,6549.146458,6038.705721
"""hsa-let-7a-3""",7106.552668,7360.454716,10315.573587,7094.395775,10160.181064,6747.571047,5986.246724,3999.346638,4608.594959,11039.341925,12130.305266,4294.204542,7175.170963,5885.649718,3889.364357,6904.296445,9800.936665,3602.312491,7686.301856,4974.630493,12214.125835,9507.503937,5955.129702,14387.955946,10694.58032,9983.593277,6901.435744,8217.314971,9443.246226,5484.976142,4930.582587,9652.315895,6484.159172,7952.452735,7007.162896,8505.203253,8217.887373,8302.610048,5884.865667,7206.454524,14144.140158,9418.766003,3954.767205,7787.787707,10807.774599,8187.047055,18484.82495,15222.888064,4718.603117,3486.36599,11512.399268,7088.398624,12069.170362,5418.522789,12641.421478,5144.067554,20747.221374,19432.461517,9665.615295,5179.538089,13273.752258,8578.262102,5654.379681,3594.244433,10881.983778,5328.136297,14528.238896,16093.011207,13114.77227,16407.422429,12877.415933,10961.482377,8738.34133,7632.464576,3895.589147,4484.865057,9019.028044,10930.54633,6566.874884,8740.88378,6748.363685,13938.915602,5995.116459,11937.676029,9470.732389,4760.65674,10963.265388,8083.395795,5514.082966,7123.345422,9272.789594,6092.157348,1668.360521,10021.734795,10379.219073,6874.898413,6049.311388,21271.887107,6041.514537,6810.650951,7083.58329,9303.496949,35065.546571,4541.300585,7801.690914,5651.056839,11181.181536,6727.875656,6868.483379,10795.49862,9130.411995,8526.444744,12892.289456,16413.994165,9847.532834,13189.84079,9068.964036,15011.725277,4489.681887,4578.720718,3787.959552,8678.990048,11299.335874,4350.272127,5689.099758,11080.159931,13338.021933,9758.120002,6320.177453,12486.531803,14663.607856,16323.737617,6984.226634,12558.999445,8402.045454,4650.508279,14183.356377,5672.157685,20408.761438,7757.599742,21510.65159,13068.155211,6690.147049,9501.58181,10626.526792,5060.405049,20002.158846,5443.041301,8693.359241,6034.515795,7052.908489,26058.140209,7678.422139,8138.729588,4546.969331,12983.577339,5351.044618,5729.147763,10166.796625,5434.171742,6254.953387,4360.146285,10319.690966,11469.379723,10636.434122,11520.401554,4231.570041,10845.574677,6130.661553,7299.978046,8009.3356,7450.226067,3113.028026,5617.08516,9078.557999,6080.838579,9011.644695,19018.534694,7667.962147,6012.554623,8647.157555,7429.505486,4171.449784,12821.207635,6820.925551,13421.502959,36132.599494,13876.894719,16498.571933,6342.205751,16657.939478,10018.655396,15377.970126,5566.683589,5263.760549,8396.106131,3442.802577,5743.993732,6567.859202,6175.707347
"""hsa-let-7b""",7135.736466,10102.940436,10391.403395,4852.870926,9945.239353,9006.828105,8444.518657,5255.961872,4689.852582,18126.200112,10970.457216,5848.706586,11651.284013,6491.212305,5623.858043,7672.048222,11050.193418,3966.141455,8262.334946,4829.420496,16450.691456,10083.105151,10994.999949,13694.263662,9689.768805,10275.431586,12145.455577,7087.064401,7527.605139,5213.866065,6665.1357,12562.696069,7839.731598,4127.871014,8695.406816,7495.424498,5809.501052,10662.372136,8712.493673,8214.199997,10169.004114,12738.42229,15149.728929,10727.327982,7294.291382,20786.905607,11192.516461,11739.428902,9741.09276,11585.182566,12132.24569,21343.269585,28818.370807,21011.231405,12851.486413,16301.806907,15874.975311,23494.595986,21847.248686,23796.331849,14682.61883,16024.006672,20405.032734,5815.901028,8305.072133,12537.654544,7483.964455,9823.606124,8226.696425,18366.256273,17642.112168,12602.023295,26806.671916,15391.88269,10881.825284,10544.474609,13529.841264,16573.563704,16471.615699,20267.050433,27311.572647,19242.934189,16336.203892,15529.458039,25627.612127,11494.045767,9709.689694,28704.423043,16438.922337,19186.651931,23604.86328,7730.217988,967.052796,42314.955961,18787.755091,15013.091596,9221.443903,16294.412012,16618.667461,22485.072825,9795.053412,8261.746612,36588.711548,5670.746424,12833.421598,13597.59467,20087.616043,12666.275915,10700.81128,18910.312761,7983.753233,23042.583875,11700.533558,14648.053373,13185.648143,12407.211546,12619.086882,29334.291398,5552.591364,7260.736317,5007.782402,11112.822503,14662.369335,5319.001673,9179.242971,9527.988745,29653.463091,15482.092682,8288.174964,37040.414552,15778.488196,20487.555408,11920.801982,21162.720929,43961.142053,3897.329739,5144.492053,8135.129654,61010.102344,21011.718847,40114.39641,31625.628682,22555.42155,15423.923011,31594.561654,6748.026762,18094.675199,8116.485103,6460.772137,11085.537924,8720.636945,32524.920247,6817.491597,10928.439501,3599.606085,11948.654508,5715.29196,12271.44994,16939.958721,5087.797773,5430.267867,5763.48409,17304.961398,14352.542504,11763.589284,8899.956126,3870.096521,10948.571896,12611.60057,13128.90686,10283.747328,17125.547302,6877.99763,13671.001973,9504.161747,8495.456869,8761.384557,8353.425959,11762.08549,14863.022387,12443.068048,14736.639638,9519.974871,7675.146993,4159.813679,13601.654692,13051.2374,26988.69674,4816.372672,3726.978717,10755.728432,14871.678645,14594.914954,5196.335821,8158.80428,3730.404656,934.983665,5123.485394,3432.4816,5396.096282
